"variable","value","species"
"total",248,"Actinostola callosa"
"true (bathy) & true (fao)",88.31,"Actinostola callosa"
"true (bathy) & false (fao)",10.89,"Actinostola callosa"
"false (bathy) & true (fao)",0.4,"Actinostola callosa"
"false (bathy) & false (fao)",0.4,"Actinostola callosa"
"total",1616,"Centroscymnus coelolepis"
"true (bathy) & true (fao)",100,"Centroscymnus coelolepis"
"true (bathy) & false (fao)",0,"Centroscymnus coelolepis"
"false (bathy) & true (fao)",0,"Centroscymnus coelolepis"
"false (bathy) & false (fao)",0,"Centroscymnus coelolepis"
"total",26035,"Chionoecetes opilio"
"true (bathy) & true (fao)",99.98,"Chionoecetes opilio"
"true (bathy) & false (fao)",0,"Chionoecetes opilio"
"false (bathy) & true (fao)",0.02,"Chionoecetes opilio"
"false (bathy) & false (fao)",0,"Chionoecetes opilio"
"total",181,"Coryphaenoides armatus"
"true (bathy) & true (fao)",94.48,"Coryphaenoides armatus"
"true (bathy) & false (fao)",0,"Coryphaenoides armatus"
"false (bathy) & true (fao)",5.52,"Coryphaenoides armatus"
"false (bathy) & false (fao)",0,"Coryphaenoides armatus"
"total",111,"Plesiobatis daviesi"
"true (bathy) & true (fao)",82.88,"Plesiobatis daviesi"
"true (bathy) & false (fao)",1.8,"Plesiobatis daviesi"
"false (bathy) & true (fao)",15.32,"Plesiobatis daviesi"
"false (bathy) & false (fao)",0,"Plesiobatis daviesi"
"total",157,"Psychropotes depressa"
"true (bathy) & true (fao)",83.44,"Psychropotes depressa"
"true (bathy) & false (fao)",10.83,"Psychropotes depressa"
"false (bathy) & true (fao)",5.73,"Psychropotes depressa"
"false (bathy) & false (fao)",0,"Psychropotes depressa"
"total",515,"Tridacna gigas"
"true (bathy) & true (fao)",90.68,"Tridacna gigas"
"true (bathy) & false (fao)",0,"Tridacna gigas"
"false (bathy) & true (fao)",9.13,"Tridacna gigas"
"false (bathy) & false (fao)",0.19,"Tridacna gigas"
